ts,reason,mid_at_trigger,mid_after_1s,ret_1s_bps,mid_after_3s,ret_3s_bps,mid_after_5s,ret_5s_bps,tfi,mid_move_bps,trade_side,trade_px
1777018900.3648348,cancel_aggressive,2321.065,2321.0550000000003,-0.043083670641552614,2321.0550000000003,-0.043083670641552614,2320.705,-1.551012143133119,-0.27999999999999947,,sell,2321.06
1777018900.59944,cancel_aggressive,2321.065,2321.0550000000003,-0.043083670641552614,2321.0550000000003,-0.043083670641552614,2320.705,-1.551012143133119,-0.19514372433493934,,sell,2321.06
1777018900.8638341,cancel_aggressive,2320.975,2321.0550000000003,0.3446827303197233,2321.0550000000003,0.3446827303197233,2320.705,-1.1633042148234334,-0.17188049209138756,,buy,2320.98
1777018901.0994356,cancel_aggressive,2321.025,2321.0550000000003,0.12925323941017475,2320.755,-1.1632791546837358,2320.605,-1.8095453517306912,-0.5307490527542987,,sell,2321.16
1777018901.3766377,cancel_aggressive,2321.0550000000003,2321.0550000000003,0.0,2320.705,-1.507934969228923,2320.505,-2.369612094500914,-0.4571057192374342,,sell,2321.05
1777018901.6384163,cancel_aggressive,2321.0550000000003,2320.7650000000003,-1.2494318316453663,2320.705,-1.507934969228923,2320.395,-2.8435345134014884,-0.43790566854175605,,buy,2321.06
1777018901.8876603,cancel_aggressive,2321.0550000000003,2321.0550000000003,0.0,2320.705,-1.507934969228923,2320.395,-2.8435345134014884,-0.359981882006567,,sell,2321.05
1777018902.1518424,cancel_aggressive,2321.0550000000003,2321.0550000000003,0.0,2320.705,-1.507934969228923,2320.395,-2.8435345134014884,-0.359981882006567,,sell,2321.05
1777018902.3888695,cancel_aggressive,2321.0550000000003,2321.0550000000003,0.0,2320.705,-1.507934969228923,2320.395,-2.8435345134014884,-0.359981882006567,,sell,2321.05
1777018902.6516147,cancel_aggressive,2320.7650000000003,2321.0550000000003,1.2495879591426258,2320.705,-0.258535439824369,2320.395,-1.5943018789077978,-0.3704729205892115,,buy,2320.9
1777018902.8995974,cancel_aggressive,2321.0550000000003,2320.755,-1.2925156879099453,2320.705,-1.507934969228923,2320.395,-2.8435345134014884,-0.36880530973451203,,buy,2320.9
1777018903.1264966,cancel_aggressive,2321.0550000000003,2320.755,-1.2925156879099453,2320.605,-1.9387735318649184,2320.205,-3.662127782410859,-0.36880530973451203,,buy,2320.9
1777018903.3986719,cancel_aggressive,2321.0550000000003,2320.705,-1.507934969228923,2320.505,-2.369612094500914,2320.205,-3.662127782410859,-0.3248394004282643,,buy,2321.06
1777018903.631951,cancel_aggressive,2321.0550000000003,2320.705,-1.507934969228923,2320.395,-2.8435345134014884,2320.375,-2.9297022259286876,-0.3248394004282643,,buy,2321.06
1777018904.1627688,cancel_aggressive,2320.755,2320.705,-0.21544712819828848,2320.395,-1.5512193230225824,2320.375,-1.637398174301506,-0.48954521693674813,,sell,2320.75
1777018904.4175098,cancel_aggressive,2320.705,2320.705,0.0,2320.395,-1.335800974272669,2320.375,-1.4219816822901972,-0.503369357914812,,sell,2320.7
1777018904.6773524,cancel_aggressive,2320.705,2320.705,0.0,2320.395,-1.335800974272669,2320.375,-1.4219816822901972,-0.503369357914812,,sell,2320.7
1777018904.941643,cancel_aggressive,2320.705,2320.705,0.0,2320.395,-1.335800974272669,2320.375,-1.4219816822901972,-0.503369357914812,,sell,2320.7
1777018905.1997044,cancel_aggressive,2320.705,2320.605,-0.4309035400876417,2320.205,-2.154517700440168,2320.375,-1.4219816822901972,-0.503369357914812,,sell,2320.7
1777018905.4412875,cancel_aggressive,2320.705,2320.505,-0.8618070801752834,2320.205,-2.154517700440168,2320.375,-1.4219816822901972,-0.503369357914812,,sell,2320.7
1777018905.6994038,cancel_aggressive,2320.705,2320.395,-1.335800974272669,2320.375,-1.4219816822901972,2320.375,-1.4219816822901972,-0.682157200229489,,sell,2320.7
1777018905.9586272,cancel_aggressive,2320.705,2320.395,-1.335800974272669,2320.375,-1.4219816822901972,2320.205,-2.154517700440168,-0.6830663615560638,,sell,2320.7
1777018906.2053235,cancel_aggressive,2320.605,2320.395,-0.9049364282160746,2320.375,-0.9911208499508455,2320.205,-1.7236884346973782,-0.7002166064981946,,sell,2320.7
1777018906.470775,cancel_aggressive,2320.505,2320.395,-0.47403474674748525,2320.375,-0.5602228825195771,2320.205,-1.292822036583338,0.1785936527691358,,sell,2320.39
1777018906.736683,cancel_aggressive,2320.395,2320.395,0.0,2320.375,-0.08619222158288485,2320.205,-0.818826105038386,0.20204894706886808,,buy,2320.4
1777018906.9997013,cancel_aggressive,2320.395,2320.395,0.0,2320.375,-0.08619222158288485,2319.835,-2.4133822043227355,0.08235294117647146,,sell,2320.39
1777018907.2665625,cancel_aggressive,2320.395,2320.205,-0.818826105038386,2320.375,-0.08619222158288485,2319.835,-2.4133822043227355,0.09814323607427132,,sell,2320.39
1777018907.53205,cancel_aggressive,2320.395,2320.205,-0.818826105038386,2320.375,-0.08619222158288485,2319.835,-2.4133822043227355,0.09814323607427132,,sell,2320.39
1777018907.7956917,cancel_aggressive,2320.395,2320.375,-0.08619222158288485,2320.375,-0.08619222158288485,2319.835,-2.4133822043227355,0.09814323607427132,,sell,2320.39
1777018908.0667312,cancel_aggressive,2320.395,2320.375,-0.08619222158288485,2320.205,-0.818826105038386,2319.835,-2.4133822043227355,0.26210607225211413,,buy,2320.4
1777018908.29949,cancel_aggressive,2320.205,2320.375,0.7326938783429601,2320.205,0.0,2319.835,-1.5946866763923484,0.035785288270378315,,sell,2320.39
1777018908.5747461,cancel_aggressive,2320.205,2320.375,0.7326938783429601,2320.205,0.0,2319.835,-1.5946866763923484,0.04621435594886967,,buy,2320.36
1777018908.7993546,cancel_aggressive,2320.375,2320.375,0.0,2320.205,-0.732640198244132,2319.325,-4.525130636212603,0.04621435594886967,,buy,2320.36
1777018909.055205,cancel_aggressive,2320.375,2320.375,0.0,2319.835,-2.3272100414802073,2319.455,-3.96487636696686,0.04621435594886967,,buy,2320.36
1777018909.299391,cancel_aggressive,2320.375,2320.375,0.0,2319.835,-2.3272100414802073,2319.725,-2.801271346226756,-0.4218362282878412,,sell,2320.37
1777018909.5687382,cancel_aggressive,2320.375,2320.375,0.0,2319.835,-2.3272100414802073,2319.725,-2.801271346226756,-0.4218362282878412,,sell,2320.37
1777018909.798861,cancel_aggressive,2320.375,2320.375,0.0,2319.835,-2.3272100414802073,2319.725,-2.801271346226756,-0.4218362282878412,,sell,2320.37
1777018910.0667596,cancel_aggressive,2320.375,2320.205,-0.732640198244132,2319.835,-2.3272100414802073,2319.725,-2.801271346226756,-0.4458977407847801,,sell,2320.37
1777018910.3000214,quote_fade,2320.375,2320.205,-0.732640198244132,2319.835,-2.3272100414802073,2319.725,-2.801271346226756,-0.4458977407847801,15.409151827623424,,
1777018910.5664983,cancel_aggressive,2320.375,2320.205,-0.732640198244132,2319.835,-2.3272100414802073,2319.725,-2.801271346226756,-0.4458977407847801,,sell,2320.37
1777018910.799716,cancel_aggressive,2320.375,2320.205,-0.732640198244132,2319.325,-4.525130636212603,2319.505,-3.749393955717894,-0.4498229043683589,,sell,2320.37
1777018911.066139,cancel_aggressive,2320.205,2319.835,-1.5946866763923484,2319.455,-3.2324729926881464,2319.505,-3.0169747931748194,-0.42540073982737364,,sell,2320.22
1777018911.2997532,cancel_aggressive,2320.205,2319.835,-1.5946866763923484,2319.725,-2.068782715320492,2319.505,-3.0169747931748194,-0.42540073982737364,,sell,2320.22
1777018911.551588,quote_fade,2320.205,2319.835,-1.5946866763923484,2319.725,-2.068782715320492,2319.505,-3.0169747931748194,-0.3286118980169971,-6.396202766089044,,
1777018911.8004518,cancel_aggressive,2320.205,2319.835,-1.5946866763923484,2319.725,-2.068782715320492,2319.505,-3.0169747931748194,-0.8477801268498939,,sell,2319.97
1777018912.0645742,cancel_aggressive,2319.835,2319.835,0.0,2319.725,-0.474171654450111,2319.505,-1.4225149633483727,-0.8506224066390038,,sell,2319.83
1777018912.2997043,cancel_aggressive,2319.835,2319.835,0.0,2319.725,-0.474171654450111,2319.505,-1.4225149633483727,-0.8506224066390038,,sell,2319.83
1777018912.564336,cancel_aggressive,2319.835,2319.835,0.0,2319.725,-0.474171654450111,2319.325,-2.1984322160852745,0.6093189964157711,,sell,2319.83
1777018912.7997015,cancel_aggressive,2319.835,2319.325,-2.1984322160852745,2319.505,-1.4225149633483727,2319.325,-2.1984322160852745,0.6093189964157711,,sell,2319.83
1777018913.0784938,cancel_aggressive,2319.835,2319.455,-1.6380475335535034,2319.505,-1.4225149633483727,2319.1549999999997,-2.931242954780366,0.6093189964157711,,sell,2319.83
1777018913.3461568,cancel_aggressive,2319.835,2319.725,-0.474171654450111,2319.505,-1.4225149633483727,2319.1549999999997,-2.931242954780366,0.5890410958904114,,sell,2319.83
1777018913.5997765,cancel_aggressive,2319.835,2319.725,-0.474171654450111,2319.505,-1.4225149633483727,2319.105,-3.146775524983536,0.5890410958904114,,sell,2319.83
1777018913.862322,cancel_aggressive,2319.325,2319.725,1.7246397119855605,2319.505,0.7760878703945805,2319.105,-0.9485518415909798,0.4598655595096884,,buy,2319.33
1777018914.1012053,cancel_aggressive,2319.455,2319.725,1.1640665587389358,2319.505,0.21556788124874982,2319.105,-1.508975168735367,0.46598905394839835,,buy,2319.46
1777018914.360598,cancel_aggressive,2319.725,2319.725,0.0,2319.325,-1.7243423250604746,2319.105,-2.6727306038426577,0.6905393457117602,,buy,2319.63
1777018914.5999897,cancel_aggressive,2319.725,2319.505,-0.9483882787821829,2319.325,-1.7243423250604746,2319.0150000000003,-3.0607076269798434,0.6814236111111119,,buy,2319.73
1777018914.8585467,cancel_aggressive,2319.725,2319.505,-0.9483882787821829,2319.325,-1.7243423250604746,2319.0150000000003,-3.0607076269798434,0.7011400651465803,,buy,2319.73
1777018915.0995014,cancel_aggressive,2319.725,2319.505,-0.9483882787821829,2319.1549999999997,-2.4571878132113234,2318.975,-3.233141859487655,0.717656311443178,,buy,2319.73
1777018915.3598745,cancel_aggressive,2319.725,2319.505,-0.9483882787821829,2319.1549999999997,-2.4571878132113234,2319.2650000000003,-1.9829936738172915,0.3735849056603782,,sell,2319.72
1777018915.5997498,cancel_aggressive,2319.725,2319.505,-0.9483882787821829,2319.105,-2.6727306038426577,2319.2650000000003,-1.9829936738172915,0.3735849056603782,,sell,2319.72
1777018915.8587396,cancel_aggressive,2319.505,2319.505,0.0,2319.105,-1.7245058751763456,2319.2650000000003,-1.034703525104631,0.3224341507720263,,sell,2319.5
1777018916.100339,cancel_aggressive,2319.505,2319.505,0.0,2319.105,-1.7245058751763456,2319.0550000000003,-1.9400691095721634,0.3224341507720263,,sell,2319.5
1777018916.356573,cancel_aggressive,2319.505,2319.505,0.0,2319.105,-1.7245058751763456,2319.0550000000003,-1.9400691095721634,0.3224341507720263,,sell,2319.5
1777018916.5992122,cancel_aggressive,2319.505,2319.325,-0.7760276438304338,2319.0150000000003,-2.112519697089602,2318.955,-2.37119557836772,0.3072164948453614,,sell,2319.5
1777018916.8565037,cancel_aggressive,2319.505,2319.325,-0.7760276438304338,2319.0150000000003,-2.112519697089602,2318.855,-2.8023220471613164,0.3072164948453614,,sell,2319.5
1777018917.1007802,cancel_aggressive,2319.505,2319.1549999999997,-1.5089426407805278,2318.975,-2.2849702846090008,2318.855,-2.8023220471613164,0.3072164948453614,,sell,2319.5
1777018917.3577082,cancel_aggressive,2319.505,2319.1549999999997,-1.5089426407805278,2318.975,-2.2849702846090008,2318.855,-2.8023220471613164,0.3186965565056627,,sell,2319.5
1777018917.5998242,cancel_aggressive,2319.325,2319.105,-0.9485518415909798,2319.2650000000003,-0.2586959567955793,2318.855,-2.0264516615817096,0.3081155433287489,,sell,2319.32
1777018917.86948,cancel_aggressive,2319.325,2319.105,-0.9485518415909798,2319.2650000000003,-0.2586959567955793,2319.085,-1.03478382719016,-0.12247149687385034,,sell,2319.19
1777018918.1016624,cancel_aggressive,2319.1549999999997,2319.105,-0.21559576656035132,2319.0550000000003,-0.43119153312070263,2319.085,-0.30183407318488403,-0.12279411764705846,,sell,2319.15
1777018918.3650255,cancel_aggressive,2319.1549999999997,2319.0150000000003,-0.6036681463697681,2319.0550000000003,-0.43119153312070263,2319.085,-0.30183407318488403,-0.12279411764705846,,sell,2319.15
1777018918.59943,cancel_aggressive,2319.1549999999997,2319.0150000000003,-0.6036681463697681,2318.955,-0.862383066245327,2318.8050000000003,-1.5091703659283418,-0.12279411764705846,,sell,2319.15
1777018918.850532,cancel_aggressive,2319.105,2319.0150000000003,-0.3880807466660232,2318.955,-0.6468012444459865,2318.6949999999997,-1.767923401485958,-0.06867671691792268,,sell,2319.15
1777018919.1023147,cancel_aggressive,2319.105,2318.975,-0.5605610785199856,2318.855,-1.0780020740759906,2318.6949999999997,-1.767923401485958,-0.06867671691792268,,sell,2319.15
1777018919.3625085,cancel_aggressive,2319.105,2319.2650000000003,0.6899213274099674,2318.855,-1.0780020740759906,2318.6949999999997,-1.767923401485958,-0.10300429184549323,,sell,2319.01
1777018919.5994577,cancel_aggressive,2319.0150000000003,2319.2650000000003,1.078043910884578,2318.855,-0.6899481029674633,2318.6949999999997,-1.3798962059349267,-0.10300429184549323,,sell,2319.01
1777018919.863023,cancel_aggressive,2319.0150000000003,2319.2650000000003,1.078043910884578,2319.085,0.30185229504642686,2318.6949999999997,-1.3798962059349267,-0.10300429184549323,,sell,2319.01
1777018920.1014266,cancel_aggressive,2318.975,2319.0550000000003,0.3449800019421598,2319.085,0.4743475026687538,2318.6949999999997,-1.2074300067926567,0.6499656829100894,,sell,2318.97
1777018920.3587904,cancel_aggressive,2318.975,2319.0550000000003,0.3449800019421598,2319.085,0.4743475026687538,2318.6949999999997,-1.2074300067926567,0.6276235612728506,,sell,2318.97
1777018920.6034632,cancel_aggressive,2319.2650000000003,2318.955,-1.3366303548770846,2318.6949999999997,-2.457675168644456,2318.545,-3.104431791969674,0.7977909940526764,,sell,2319.26
1777018920.8548174,cancel_aggressive,2319.2650000000003,2318.955,-1.3366303548770846,2318.6949999999997,-2.457675168644456,2318.545,-3.104431791969674,0.8262370540851556,,sell,2319.26
1777018921.100205,cancel_aggressive,2319.2650000000003,2318.855,-1.76780143709455,2318.6949999999997,-2.457675168644456,2318.825,-1.8971527617607702,0.813196229648672,,sell,2319.14
1777018921.3565557,cancel_aggressive,2319.0550000000003,2318.855,-0.8624202530783998,2318.6949999999997,-1.5523564555415117,2318.825,-0.991783291040846,0.8137548056386161,,buy,2319.06
1777018921.5976388,cancel_aggressive,2319.0550000000003,2318.855,-0.8624202530783998,2318.6949999999997,-1.5523564555415117,2318.825,-0.991783291040846,0.8038341506910389,,sell,2319.05
1777018921.855426,cancel_aggressive,2318.955,2319.085,0.5605973380255725,2318.6949999999997,-1.121194676051145,2318.825,-0.5605973380255725,0.9120510238335012,,sell,2319.05
1777018922.099762,cancel_aggressive,2318.855,2319.085,0.9918688318157807,2318.6949999999997,-0.6899957090905176,2318.825,-0.12937419545508488,0.9107681985910769,,sell,2318.95
1777018922.3547342,cancel_aggressive,2318.855,2319.085,0.9918688318157807,2318.6949999999997,-0.6899957090905176,2318.825,-0.12937419545508488,0.9107681985910769,,sell,2318.95
1777018922.5999506,quote_fade,2318.855,2318.6949999999997,-0.6899957090905176,2318.545,-1.3368666863600587,2318.825,-0.12937419545508488,0.921127705990938,-3.104016899646702,,
1777018922.851885,cancel_aggressive,2319.085,2318.6949999999997,-1.681697738549158,2318.545,-2.3285045610659534,2318.825,-1.1211318256994387,0.8641034139874045,,sell,2319.08
1777018923.100259,cancel_aggressive,2319.085,2318.6949999999997,-1.681697738549158,2318.825,-1.1211318256994387,2318.825,-1.1211318256994387,0.8641034139874045,,sell,2319.08
1777018923.366635,cancel_aggressive,2319.085,2318.6949999999997,-1.681697738549158,2318.825,-1.1211318256994387,2318.825,-1.1211318256994387,0.8346109933126732,,sell,2318.93
1777018923.599941,cancel_aggressive,2318.8050000000003,2318.6949999999997,-0.4743822788056006,2318.825,0.08625132341670412,2318.825,0.08625132341670412,0.8250851857861432,,sell,2318.73
1777018923.8631387,cancel_aggressive,2318.6949999999997,2318.6949999999997,0.0,2318.825,0.560660198948586,2318.825,0.560660198948586,0.8250851857861432,,sell,2318.73
1777018924.0995548,cancel_aggressive,2318.6949999999997,2318.6949999999997,0.0,2318.825,0.560660198948586,2318.825,0.560660198948586,0.8250851857861432,,sell,2318.73
1777018924.3471124,cancel_aggressive,2318.6949999999997,2318.6949999999997,0.0,2318.825,0.560660198948586,2318.825,0.560660198948586,0.8250851857861432,,sell,2318.73
1777018924.6002707,cancel_aggressive,2318.6949999999997,2318.545,-0.6469156141693332,2318.825,0.560660198948586,2318.705,0.04312770761233487,0.8277543061423465,,sell,2318.69
1777018924.863535,cancel_aggressive,2318.6949999999997,2318.635,-0.25876624566616435,2318.825,0.560660198948586,2318.705,0.04312770761233487,0.8277543061423465,,sell,2318.69
1777018925.0988367,cancel_aggressive,2318.6949999999997,2318.635,-0.25876624566616435,2318.825,0.560660198948586,2318.705,0.04312770761233487,0.8277543061423465,,sell,2318.69
1777018925.362291,cancel_aggressive,2318.6949999999997,2318.825,0.560660198948586,2318.825,0.560660198948586,2318.705,0.04312770761233487,0.009367681498829267,,buy,2318.7
1777018925.595643,cancel_aggressive,2318.6949999999997,2318.825,0.560660198948586,2318.825,0.560660198948586,2318.705,0.04312770761233487,-0.3929712460063891,,sell,2318.69
1777018925.859538,cancel_aggressive,2318.545,2318.825,1.2076539381368285,2318.825,1.2076539381368285,2318.225,-1.3801759293011941,-0.6409266409266404,,sell,2318.69
1777018926.099705,cancel_aggressive,2318.635,2318.825,0.8194476491539194,2318.825,0.8194476491539194,2318.225,-1.7682817692319368,-0.6159695817490489,,buy,2318.56
1777018926.3599453,cancel_aggressive,2318.825,2318.825,0.0,2318.825,0.0,2318.225,-2.587517384882038,-0.5818965517241371,,buy,2318.81
1777018926.601677,cancel_aggressive,2318.825,2318.825,0.0,2318.705,-0.5175034769760153,2318.225,-2.587517384882038,-0.5818965517241371,,buy,2318.81
1777018926.858768,cancel_aggressive,2318.825,2318.825,0.0,2318.705,-0.5175034769760153,2318.225,-2.587517384882038,-0.6262042389210012,,sell,2318.82
1777018927.1001692,cancel_aggressive,2318.825,2318.825,0.0,2318.705,-0.5175034769760153,2318.225,-2.587517384882038,-0.6262042389210012,,sell,2318.82
1777018927.3574994,cancel_aggressive,2318.825,2318.825,0.0,2318.705,-0.5175034769760153,2318.225,-2.587517384882038,-0.6262042389210012,,sell,2318.82
1777018927.6006274,cancel_aggressive,2318.825,2318.825,0.0,2318.225,-2.587517384882038,2318.225,-2.587517384882038,-0.6262042389210012,,sell,2318.82
1777018927.8706374,cancel_aggressive,2318.825,2318.825,0.0,2318.225,-2.587517384882038,2318.225,-2.587517384882038,-0.7299412915851267,,sell,2318.82
1777018928.0995877,cancel_aggressive,2318.825,2318.825,0.0,2318.225,-2.587517384882038,2318.225,-2.587517384882038,-0.7299412915851267,,sell,2318.82
1777018928.3558474,cancel_aggressive,2318.825,2318.825,0.0,2318.225,-2.587517384882038,2318.225,-2.587517384882038,-0.6219178082191782,,sell,2318.82
1777018928.5993001,cancel_aggressive,2318.825,2318.705,-0.5175034769760153,2318.225,-2.587517384882038,2318.225,-2.587517384882038,-0.6219178082191782,,sell,2318.82
1777018928.856887,cancel_aggressive,2318.825,2318.705,-0.5175034769760153,2318.225,-2.587517384882038,2318.225,-2.587517384882038,-0.6219178082191782,,sell,2318.82
1777018929.1003647,cancel_aggressive,2318.825,2318.705,-0.5175034769760153,2318.225,-2.587517384882038,2318.225,-2.587517384882038,-0.6219178082191782,,sell,2318.82
1777018929.3717456,quote_fade,2318.825,2318.705,-0.5175034769760153,2318.225,-2.587517384882038,2318.225,-2.587517384882038,-0.37272727272727274,-5.086195934923809,,
1777018929.5999122,cancel_aggressive,2318.705,2318.705,0.0,2318.225,-2.0701210373894834,2318.225,-2.0701210373894834,-0.37272727272727274,,sell,2318.82
1777018929.856504,cancel_aggressive,2318.705,2318.225,-2.0701210373894834,2318.225,-2.0701210373894834,2318.225,-2.0701210373894834,0.9013157894736842,,buy,2318.71
1777018930.1005874,cancel_aggressive,2318.705,2318.225,-2.0701210373894834,2318.225,-2.0701210373894834,2318.225,-2.0701210373894834,0.9008210180623972,,sell,2318.7
1777018930.3547869,cancel_aggressive,2318.705,2318.225,-2.0701210373894834,2318.225,-2.0701210373894834,2318.225,-2.0701210373894834,0.8859563375692407,,sell,2318.7
1777018930.6002977,cancel_aggressive,2318.705,2318.225,-2.0701210373894834,2318.225,-2.0701210373894834,2318.225,-2.0701210373894834,0.8859563375692407,,sell,2318.7
1777018930.8552837,cancel_aggressive,2318.225,2318.225,0.0,2318.225,0.0,2318.005,-0.9490019303553362,0.5776363133130363,,sell,2318.22
1777018931.099646,cancel_aggressive,2318.225,2318.225,0.0,2318.225,0.0,2318.0550000000003,-0.7333196734554153,0.37204819277108453,,buy,2318.23
1777018931.3525457,cancel_aggressive,2318.225,2318.225,0.0,2318.225,0.0,2318.145,-0.3450916110383041,0.37204819277108453,,buy,2318.23
1777018931.5994995,cancel_aggressive,2318.225,2318.225,0.0,2318.225,0.0,2318.145,-0.3450916110383041,0.3702271628806188,,buy,2318.23
1777018931.851426,cancel_aggressive,2318.225,2318.225,0.0,2318.225,0.0,2318.005,-0.9490019303553362,0.3702271628806188,,buy,2318.23
1777018932.0992606,cancel_aggressive,2318.225,2318.225,0.0,2318.225,0.0,2318.005,-0.9490019303553362,0.3702271628806188,,buy,2318.23
1777018932.3542688,cancel_aggressive,2318.225,2318.225,0.0,2318.225,0.0,2318.005,-0.9490019303553362,0.35743356475939686,,sell,2318.22
1777018932.6002734,cancel_aggressive,2318.225,2318.225,0.0,2318.225,0.0,2318.005,-0.9490019303553362,0.41358968756827635,,buy,2318.23
1777018932.8691723,quote_fade,2318.225,2318.225,0.0,2318.005,-0.9490019303553362,2318.005,-0.9490019303553362,0.41358968756827635,12.438751028462946,,
1777018933.0994465,cancel_aggressive,2318.225,2318.225,0.0,2318.0550000000003,-0.7333196734554153,2318.005,-0.9490019303553362,0.41358968756827635,,buy,2318.23
1777018933.363722,cancel_aggressive,2318.225,2318.225,0.0,2318.145,-0.3450916110383041,2318.005,-0.9490019303553362,0.35924369747899176,,sell,2318.22
1777018933.5968192,cancel_aggressive,2318.225,2318.225,0.0,2318.145,-0.3450916110383041,2318.005,-0.9490019303553362,0.35924369747899176,,sell,2318.22
1777018933.8627303,cancel_aggressive,2318.225,2318.225,0.0,2318.005,-0.9490019303553362,2318.005,-0.9490019303553362,0.27894112998814713,,buy,2318.23
1777018934.099276,quote_fade,2318.225,2318.225,0.0,2318.005,-0.9490019303553362,2318.005,-0.9490019303553362,0.27894112998814713,7.684188487098745,,
1777018934.3603437,cancel_aggressive,2318.225,2318.225,0.0,2318.005,-0.9490019303553362,2318.005,-0.9490019303553362,0.27894112998814713,,buy,2318.23
1777018934.6003444,cancel_aggressive,2318.225,2318.225,0.0,2318.005,-0.9490019303553362,2318.005,-0.9490019303553362,0.2779313067508882,,sell,2318.22
1777018934.85679,cancel_aggressive,2318.225,2318.005,-0.9490019303553362,2318.005,-0.9490019303553362,2318.005,-0.9490019303553362,-0.5004101722723545,,buy,2318.23
1777018935.0994813,cancel_aggressive,2318.225,2318.0550000000003,-0.7333196734554153,2318.005,-0.9490019303553362,2318.005,-0.9490019303553362,-0.5004101722723545,,buy,2318.23
1777018935.353399,cancel_aggressive,2318.225,2318.145,-0.3450916110383041,2318.005,-0.9490019303553362,2318.005,-0.9490019303553362,-0.5004101722723545,,buy,2318.23
1777018935.6004384,quote_fade,2318.225,2318.145,-0.3450916110383041,2318.005,-0.9490019303553362,2317.755,-2.027413214851017,-0.5004101722723545,-3.514385262867629,,
1777018935.8703198,cancel_aggressive,2318.005,2318.005,0.0,2318.005,0.0,2317.755,-1.0785136356478955,-0.3500533617929561,,sell,2318.0
1777018936.0997102,cancel_aggressive,2318.0550000000003,2318.005,-0.21569807446407394,2318.005,-0.21569807446407394,2317.755,-1.2941884467805203,-0.07566765578635014,,buy,2318.14
1777018936.3512928,cancel_aggressive,2318.145,2318.005,-0.6039311604747446,2318.005,-0.6039311604747446,2317.755,-1.6823796613234834,-0.07566765578635014,,buy,2318.14
1777018936.599116,cancel_aggressive,2318.145,2318.005,-0.6039311604747446,2318.005,-0.6039311604747446,2317.755,-1.6823796613234834,-0.08247422680412368,,sell,2318.14
1777018936.8513398,cancel_aggressive,2318.145,2318.005,-0.6039311604747446,2318.005,-0.6039311604747446,2317.755,-1.6823796613234834,-0.08247422680412368,,sell,2318.14
1777018937.1004553,cancel_aggressive,2318.005,2318.005,0.0,2318.005,0.0,2317.755,-1.0785136356478955,-0.09251101321585879,,sell,2318.02
1777018937.3667543,cancel_aggressive,2318.005,2318.005,0.0,2318.005,0.0,2317.755,-1.0785136356478955,-0.09251101321585879,,sell,2318.02
1777018937.5994363,cancel_aggressive,2318.005,2318.005,0.0,2317.755,-1.0785136356478955,2317.755,-1.0785136356478955,-0.44695259593679443,,buy,2318.01
1777018937.850357,cancel_aggressive,2318.005,2318.005,0.0,2317.755,-1.0785136356478955,2317.755,-1.0785136356478955,-0.44695259593679443,,buy,2318.01
1777018938.0993564,cancel_aggressive,2318.005,2318.005,0.0,2317.755,-1.0785136356478955,2317.755,-1.0785136356478955,-0.44695259593679443,,buy,2318.01
1777018938.3626554,cancel_aggressive,2318.005,2318.005,0.0,2317.755,-1.0785136356478955,2317.545,-1.9844650895922846,-0.5138888888888888,,sell,2318.0
1777018938.6003807,cancel_aggressive,2318.005,2318.005,0.0,2317.755,-1.0785136356478955,2317.545,-1.9844650895922846,-0.5138888888888888,,sell,2318.0
1777018938.8603032,cancel_aggressive,2318.005,2318.005,0.0,2317.755,-1.0785136356478955,2317.545,-1.9844650895922846,-0.04109589041095908,,sell,2318.0
1777018939.0964077,cancel_aggressive,2318.005,2318.005,0.0,2317.755,-1.0785136356478955,2317.545,-1.9844650895922846,-0.1147540983606559,,sell,2318.0
1777018939.3577988,cancel_aggressive,2318.005,2318.005,0.0,2317.755,-1.0785136356478955,2317.545,-1.9844650895922846,-0.1147540983606559,,sell,2318.0
1777018939.599499,cancel_aggressive,2318.005,2317.755,-1.0785136356478955,2317.755,-1.0785136356478955,2317.545,-1.9844650895922846,-0.1147540983606559,,sell,2318.0
1777018939.8537014,cancel_aggressive,2318.005,2317.755,-1.0785136356478955,2317.755,-1.0785136356478955,2317.755,-1.0785136356478955,-0.1147540983606559,,sell,2318.0
1777018940.0994508,cancel_aggressive,2318.005,2317.755,-1.0785136356478955,2317.755,-1.0785136356478955,2317.755,-1.0785136356478955,-0.7150837988826817,,sell,2318.0
1777018940.3677685,cancel_aggressive,2318.005,2317.755,-1.0785136356478955,2317.545,-1.9844650895922846,2317.755,-1.0785136356478955,-0.739795918367347,,sell,2318.0
1777018940.599496,cancel_aggressive,2317.755,2317.755,0.0,2317.545,-0.9060491725831089,2317.755,0.0,-0.9715083798882682,,sell,2317.75
1777018940.8533332,cancel_aggressive,2317.755,2317.755,0.0,2317.545,-0.9060491725831089,2317.755,0.0,-0.9739033870072182,,sell,2317.75
1777018941.101359,cancel_aggressive,2317.755,2317.755,0.0,2317.545,-0.9060491725831089,2317.755,0.0,-0.8701782388933227,,buy,2317.76
1777018941.369152,quote_fade,2317.755,2317.755,0.0,2317.545,-0.9060491725831089,2317.625,-0.5608875830280126,-0.8812664907651714,3.1290056667367665,,
1777018941.5995677,cancel_aggressive,2317.755,2317.755,0.0,2317.545,-0.9060491725831089,2317.565,-0.8197587751943349,-0.8812664907651714,,sell,2317.75
